,width_0_1,angle_0_1,width_1_2,angle_1_2,width_2_3,angle_2_3,width_0_4,angle_0_4,width_4_5,angle_4_5,width_5_6,angle_5_6,width_7_8,angle_7_8,width_8_9,angle_8_9,width_10_11,angle_10_11,width_11_12,angle_11_12,width_13_14,angle_13_14,width_14_15,angle_14_15,width_1_4,angle_1_4,width_4_7,angle_4_7
0,0.7851293561675973,-0.795398264842149,0.0,-0.02502379462489395,0.0,0.4952039849650677,1.0241831954030605,-0.22440526989978438,0.5068980349182207,0.06494955529334329,0.3346622796063159,0.18189204882267093,0.5818134091207062,0.03859247059394952,0.37342118990280976,0.1362933615797028,0.526518062486741,0.0671201225637692,0.3292084281897204,0.13806049109703192,0.418645081385865,0.05266488152815034,0.28214548204893114,0.0009410554156861487,0.558810507616169,0.6379203178558537,0.0,1.5642300157459315
1,0.7847566539146694,-0.7959000308631404,0.0,-0.01584871270386046,0.0,0.49818671350037486,1.0227635266973591,-0.22373485381179986,0.4998504024141486,0.058924513672289305,0.3286779534442369,0.1921691266018918,0.5691818084546844,0.040249249432569266,0.3669028287876865,0.11768033638801075,0.5193860570629417,0.06113689944319075,0.3228744893331641,0.11768033638801075,0.4123555439801805,0.03453910449956869,0.2803867480661048,0.01280339765777449,0.5588497391893306,0.6400837681045387,0.0,1.5587741260269943
2,0.7851983759088685,-0.8007609872844127,0.0,-0.004289364600121104,0.0,0.5146900274071938,1.0217107493960809,-0.22408153030467512,0.5001317570423052,0.0540635572510158,0.32364899239220046,0.17335139974884534,0.5699017134623577,0.026825088772493243,0.367141980687881,0.12615192326088223,0.5150939420447957,0.04625121619091306,0.33284581084421105,0.11281937996673731,0.4125876497065829,0.029678148078295247,0.2859580499394471,-0.007289355600168385,0.5616226499691401,0.6427758838873671,0.0,1.5539131696057218
3,0.7924916887737549,-0.8045101150580648,0.0,-0.023635078105837523,0.0,0.5503272863288208,1.0206535280639613,-0.22441924635172728,0.500713040610097,0.03943304779338029,0.3287122013531697,0.16758377648324502,0.5702091830724275,0.021958772157830896,0.3624099784674045,0.1079530633520758,0.5199587813386058,0.05140962640725528,0.3232305213357932,0.1079530633520758,0.4128102462715312,0.02481183146363083,0.2812507911655366,-0.014242107339279544,0.5627573617678605,0.6573275481236266,0.0,1.5490468529910604
4,0.7924852466253854,-0.799112476475055,0.0,-0.013330632318830492,0.0,0.5715962049936424,1.0231255479665655,-0.22476643128162396,0.507198067000142,0.06007083832547639,0.33028247792570864,0.19274629935296084,0.5772595714723598,0.03299463969854884,0.368825025545098,0.144917857513677,0.5219215713411575,0.061714072194260006,0.3293666021735601,0.11825750913907988,0.41926769918109247,0.03608998677738111,0.28175552682609745,0.013380570408832003,0.5598107807091279,0.652652985893493,0.0,1.5593512987780638
5,0.7895064563759157,-0.8040564300135165,0.0,0.001148764572165147,0.0,0.5293220565289438,1.0231255479665655,-0.22476643128162396,0.507198067000142,0.06007083832547639,0.3306846596496394,0.2075715021323013,0.5719604132759196,0.04082642218363667,0.3639108766551195,0.14527795832634383,0.5216668455330195,0.0711226353255784,0.3244506827381339,0.11825750913907894,0.41398930366328013,0.04695004435378812,0.28175552682609745,0.013380570408832003,0.5640468634657911,0.648214013059709,0.0,1.5593512987780638
6,0.7881768531214206,-0.7914539596561253,0.0,0.010793277341364952,0.0,0.5362270558926022,1.0174249403776645,-0.22672398975010147,0.5123968232137587,0.05574470228218693,0.33505069740324656,0.17212895247538434,0.5719260547413738,0.044516640458619125,0.37395165117705215,0.13968284701258357,0.527427400444095,0.04804566013631255,0.3345086899886651,0.09866830738180915,0.41993832446732254,0.019531917130322398,0.287355609930344,-0.0067356058072444314,0.5491584586453306,0.6491843677201252,0.0,1.5331541136331985
7,0.7825238077999771,-0.8008792607826516,0.0,-0.029319676164069587,0.0,0.5118983637496975,1.0218349751553288,-0.22125677494199725,0.5103559411486168,0.041326062936969755,0.33624905326891685,0.16292940196583666,0.5800912382911609,0.033577475127233115,0.37050253476471207,0.11884034456776538,0.5244817852702461,0.062296907622946346,0.3359586200009306,0.10413552218991434,0.42132435876828317,0.036672822206067546,0.28507034208087906,-0.03776153241425038,0.5643326479831003,0.6412437762842941,0.0,1.5570851390659877
8,0.7800747082684987,-0.8098816226659094,0.0,-0.009786424339975766,0.0,0.49581038361002505,1.019922924968224,-0.22709620053321058,0.5146183612343179,0.05653629896954072,0.3317043672562384,0.1982314149657872,0.5748257203576342,0.037748333557661634,0.3703141235359336,0.1370751680460503,0.5241684804667158,0.06719918780708738,0.3307845485944682,0.12374262475190506,0.4161524476078184,0.040601392863461594,0.27862823924570634,-0.0006123697949865811,0.5658508622967844,0.6342309466686803,0.0,1.5435236086254418
9,0.7826199323004916,-0.8052688824857308,0.0,-0.013330632318830492,0.0,0.511315528321012,1.0184973626469067,-0.22638980647894624,0.5026031799548477,0.04973749358038312,0.329953055524094,0.17788822227024909,0.5719604132759196,0.04082642218363667,0.36381125237712314,0.10474481812575094,0.5219215713411575,0.061714072194260006,0.3244879224148979,0.10310715326430973,0.40946982661447096,0.03411926860791267,0.28231248347831617,-0.003937661552272851,0.5615779054036962,0.6406609408556083,0.0,1.5380384930126165
